28;24;0;55;10;40;25;0;0;50;15;38;27;0;0;55;10;55;10;0;0;85;1000;0;0;46;45;50;525;10;250;470;800;70;200;8;46;30;46;30;98;400;46;30;210;210;210;68;68;68;144;144;144;100;8;0;0;236;236;236;56;56;56;134;134;134;100;8;0;0;280;280;280;70;70;70;134;134;134;100;8;200;120;
28;24;3;50;15;50;15;0;0;50;15;50;15;0;0;50;15;50;15;0;0;92;760;220;30;45;78;60;490;10;250;400;800;0;200;5;60;36;60;36;90;0;60;36;200;200;200;66;66;66;143;143;143;100;4;0;0;186;186;186;54;54;54;134;134;134;100;4;0;0;380;380;380;60;60;60;130;130;130;100;4;150;0;
28;24;0;170;130;170;130;0;0;170;130;170;130;0;0;170;130;170;130;0;0;86;1100;0;0;41;47;80;510;10;250;400;800;0;200;8;140;33;140;33;98;0;140;33;200;200;200;60;60;60;144;144;144;100;2;0;0;360;360;360;70;70;70;134;134;134;100;2;0;0;360;360;360;70;70;70;100;100;100;100;2;0;0;
28;24;0;50;10;40;20;0;0;50;10;40;20;0;0;40;20;40;20;0;0;92;1100;0;0;43;55;55;490;10;250;400;800;0;200;2;60;38;60;38;98;0;60;38;200;200;200;70;70;70;144;144;144;100;8;0;0;150;150;150;48;48;48;134;134;134;100;8;0;0;256;256;256;120;120;120;120;120;120;50;8;75;0;
28;24;2;40;18;35;23;0;0;40;18;35;23;0;0;35;23;35;23;0;0;97;1100;0;0;42;75;45;520;10;250;400;800;0;200;8;56;42;56;42;98;0;56;42;86;86;86;55;55;55;134;134;134;100;8;0;0;70;70;70;42;42;42;124;124;124;100;8;0;0;92;92;92;48;48;48;126;126;126;100;8;0;0;
28;24;0;90;10;65;35;0;0;90;10;65;35;0;0;90;10;65;35;0;0;94;1000;0;0;35;60;50;480;10;250;400;800;30;200;2;75;38;75;38;98;0;75;38;254;254;254;48;48;48;124;124;124;50;2;50;0;116;116;116;42;42;42;114;114;114;50;2;0;0;350;350;350;46;46;46;120;120;120;50;2;200;120;
28;24;0;50;10;50;10;0;0;50;10;50;10;0;0;50;10;50;10;0;0;85;1050;0;0;44;45;55;500;10;250;400;800;0;200;8;64;34;64;34;98;0;64;34;90;90;90;54;54;54;130;130;130;100;4;0;0;200;200;200;42;42;42;122;122;122;8;4;105;26;400;400;400;42;42;42;130;130;130;8;4;90;26;
28;24;0;50;18;50;18;0;0;50;18;50;18;0;0;50;18;50;18;0;0;86;750;300;20;47;80;58;500;10;250;300;800;0;200;4;60;36;60;36;90;0;60;36;230;230;230;54;54;54;134;134;134;70;1;55;20;240;240;240;40;40;40;143;143;143;70;1;55;20;260;260;260;40;40;40;143;143;143;120;1;55;20;
28;24;0;55;15;55;15;0;0;55;15;55;15;0;0;55;15;55;15;0;0;94;700;250;30;50;80;60;490;10;250;330;800;0;200;4;60;40;60;40;98;0;60;40;180;180;180;64;64;64;144;144;144;70;1;45;15;280;280;280;52;52;52;124;124;124;0;1;60;0;0;0;0;30;30;30;124;124;124;0;1;90;14;
28;24;4;60;20;60;20;0;0;60;20;60;20;0;0;55;25;55;25;0;0;94;750;200;30;45;55;60;480;10;250;400;800;15;200;5;42;35;42;35;98;0;42;35;190;190;190;54;54;54;144;144;144;0;4;0;0;160;160;160;46;46;46;134;134;134;0;4;0;0;140;140;140;44;44;44;134;134;134;0;4;0;0;
