229376;0;10;Standard;0;23;0;0;0;0;0;0;0;0;0;0;0;0;Standard;
229377;1;9;Blue Flag;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Blue triangular flag;
229378;2;9;Red Flag;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Red triangular flag;
229379;3;9;Violet Flag;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Violet triangular flag;
229380;4;9;Black Flag;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Black triangular flag;
229381;5;9;Yellow Flag;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Yellow triangular flag;
229382;6;9;White Flag;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;White triangular flag;
229383;7;7;France;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Paris;
229384;8;7;Senegal;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Dakar;
229385;9;7;Uruguay;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Montevideo;
229386;10;7;Denmark;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Copenhagen;
229387;11;7;Spain;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Madrid;
229388;12;7;Slovenia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Ljubljana;
229389;13;7;Paraguay;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Asuncion;
229390;14;7;South Africa;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Pretoria;
229391;15;7;Brazil;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Brasilia;
229392;16;7;Turkey;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Ankara;
229393;17;7;China;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Beijing;
229394;18;7;Costa Rica;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;San Jose;
229395;19;9;Korea;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Seoul;
229396;20;7;Poland;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Warsaw;
229397;21;9;USA;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Washington;
229398;22;7;Portugal;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Lisbon;
229399;23;7;Germany;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Berlin;
229400;24;7;Saudi Arabia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Riyadh;
229401;25;7;Ireland;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Dublin;
229402;26;7;Cameroon;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Yaounde;
229403;27;7;Argentina;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Buenos Aires;
229404;28;7;Nigeria;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Abuja;
229405;29;7;England;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;London;
229406;30;7;Sweden;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Stockholm;
229407;31;7;Italy;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Rome;
229408;32;7;Ecuador;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Quito;
229409;33;7;Croatia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Zagreb;
229410;34;7;Mexico;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Mexico;
229411;35;9;Japan;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Tokyo;
229412;36;7;Belgium;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Brussels;
229413;37;7;Russia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Moscow;
229414;38;7;Tunisia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Tunis;
229415;39;10;Lond Dream;1;23;60000;6000;1;1;0;0;6;0;6;0;0;6;Lond dream;
229416;40;10;Feather Fan;1;23;30000;3000;1;1;0;3;0;0;0;6;3;0;Feather folding fan;
229417;41;10;Cross Spear;1;23;45000;4500;1;1;0;0;9;0;0;3;0;3;Cross spear;
229418;42;10;Palm Tree (Big);1;23;32000;3200;1;1;0;0;0;6;0;0;0;6;Big palm tree;
229419;43;10;Palm Tree (Small);1;23;24000;2400;1;1;0;0;0;6;0;0;0;3;Small palm tree;
229420;44;10;Stick Candy;1;23;24000;2400;1;1;0;0;0;0;3;0;0;6;Stick candy;
229421;45;10;Chung Ryong Do;1;23;45000;4500;1;1;0;3;9;0;0;0;0;3;Kill enemy at once;
229422;46;10;Magic Broom;1;23;30000;3000;1;1;-3;0;0;0;0;9;0;0;Speed up item;
229423;47;10;Propeller;1;23;30000;3000;1;1;-6;0;0;0;0;3;3;0;Full speed;
229424;48;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229425;49;10;Bang Chun;1;23;55000;5500;1;1;0;3;9;3;0;0;0;0;Spear of legendary warrior;
229426;50;10;Shield Spear;1;23;35000;3500;1;1;0;0;6;6;0;0;0;0;Protect and attack, all at once!;
229427;51;10;Golden Hammer;1;23;65000;6500;1;1;0;0;18;0;0;0;0;0;Attack, attack, attack!;
229428;52;10;Japan Umbrella;1;23;30000;3000;1;1;0;0;0;3;0;3;0;6;Pretty umbrella;
229429;53;10;Jiro Do;1;23;50000;5000;1;1;-3;0;6;0;0;0;6;0;Sword of legendary warrior;
229430;54;10;Deep-Sea Fish;1;23;50000;5000;1;1;0;0;0;0;6;6;0;3;Mysterious power;
229431;55;10;Boo Doo A;1;23;40000;4000;1;1;-6;0;0;6;3;0;0;0;Boo doo magic A;
229432;56;10;Boo Doo B;1;23;40000;4000;1;1;-6;0;6;0;0;3;0;0;Boo doo magic B;
229433;57;10;Radar;1;23;45000;4500;1;1;-6;3;0;0;0;0;6;0;Searching for enemy;
229434;58;10;Parasol;1;23;30000;3000;1;1;0;0;0;0;0;3;3;6;Block the strong sunlight;
229435;59;10;Toy Hammer;1;23;35000;3500;1;1;0;0;3;0;3;0;0;6;Hit for fun;
229436;60;10;Scorpion;1;23;35000;3500;1;1;1;0;6;0;0;0;0;6;Deadly sting..;
229437;61;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229438;62;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229439;63;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229440;64;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229441;65;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229442;66;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229443;67;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229444;68;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229445;69;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229446;70;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229447;71;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229448;72;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229449;73;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229450;74;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229451;75;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229452;76;10;Guild Flag;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Guild flag;
229453;77;10;X-mas Gift;0;23;30000;3000;0;0;0;0;0;0;0;0;3;6;Merry christmas!;
229454;78;10;X-mas Tree;0;23;35000;3500;0;0;0;0;0;0;0;3;0;6;Merry christmas!;
229455;79;10;Halloween;0;23;45000;4500;0;0;-6;0;0;0;0;3;0;6;Trick or treat?;
229456;80;10;Vampire Casket;1;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Where is your blood?;
229457;81;10;Electric Shock;1;23;65000;6500;1;1;0;0;9;0;3;0;0;6;Pricking electric power;
229458;82;10;Chief Symbol;1;23;70000;7000;1;1;-9;0;0;3;0;0;0;6;Symbol of pharaoh;
229459;83;10;Magic Eye;1;23;50000;5000;1;1;0;6;0;0;3;0;6;0;Block enemy's movement;
229460;84;10;84;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229461;85;10;85;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229462;86;10;86;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229463;87;10;87;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229464;88;10;88;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229465;89;10;Mace;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229466;90;10;Chiljido;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229467;91;10;91;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229468;92;10;92;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229469;93;10;93;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229470;94;10;94;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229471;95;10;Peacock;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229472;96;10;96;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229473;97;10;97;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229474;98;10;Emerald Stick;1;23;75000;7500;1;1;-6;0;6;9;0;0;0;0;Magic emerald;
229475;99;10;Battle Axe;1;23;80000;8000;1;1;-3;0;9;0;3;0;0;0;Strong war experience;
229476;100;10;Acrobot;1;23;50000;5000;1;1;0;0;0;0;3;3;0;9;Fun with everyone;
229477;101;10;Rudolph;1;23;35000;3500;1;1;0;0;0;0;0;3;3;6;Cousin of rudolph;
229478;102;10;Mecca Ball Sensor;1;23;80000;8000;1;1;0;0;0;6;6;6;0;0;Master of locating enemy with protection;
229479;103;10;Lightning Hammer;1;23;80000;8000;1;1;-3;0;6;0;0;9;0;0;Lightning hammer;
229480;104;10;Lamp of Good Luck;1;23;45000;4500;1;1;0;0;0;0;3;0;0;12;Blessed with good luck;
229481;105;10;Head of Lamb;1;23;40000;4000;1;1;-3;0;0;0;9;0;0;3;Year of lamb;
229482;106;9;Malaysia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;National flag of Malaysia;
229483;107;9;Singapore;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;National flag of Singapore;
229484;108;7;Indonesia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;National flag of Indonesia;
229485;109;9;Thailand;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;National flag of Thailand;
229486;110;9;Philippines;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;National flag of Philippines;
229487;111;9;Australia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;National flag of Australia;
229488;112;10;Half-Moon Spear;1;23;70000;7000;1;1;0;6;9;0;0;3;0;0;Pierce your heart;
229489;113;10;Electric Spear;1;23;75000;7500;1;1;0;0;6;6;0;0;0;6;Powerful electric slash;
229490;114;10;Strawberry;1;23;35000;3500;1;1;0;0;0;0;6;0;0;6;Delicious strawberry;
229491;115;10;Grape;1;23;35000;3500;1;1;0;0;0;3;3;0;0;6;Funny grape party;
229492;116;7;Iraq;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Baghdad;
229493;117;10;Picnic Umbrella;1;23;80000;8000;1;1;0;0;0;0;6;6;0;6;Protection from UV;
229494;118;10;Wedding Flower;1;23;150000;15000;1;0;-6;0;0;0;12;0;0;6;I want to get married~;
229495;119;10;Wedding Balloon;1;23;150000;15000;1;0;-6;0;0;0;9;9;0;0;Just married!;
229496;120;10;Water Knife;1;23;50000;5000;1;1;0;3;0;0;9;0;3;0;Cut my enemy with water!;
229497;121;10;Dragon Symbol;1;23;52000;5200;1;1;0;0;6;0;6;3;0;0;Follow the dragon!;
229498;122;10;Butterfly Wing;1;23;48000;4800;1;1;-9;0;0;0;0;3;0;3;Fly to sky~!;
229499;123;10;Anchor;1;23;45000;4500;1;1;0;0;6;6;0;0;0;3;The center of gravity!;
229500;124;10;Robot X;1;23;200000;20000;1;0;-6;0;15;6;0;0;0;0;Robot alien;
229501;125;10;Cloud Stick;1;23;50000;5000;1;1;0;0;0;0;0;9;0;6;In thick cloud;
229502;126;10;Sun Stick;1;23;50000;5000;1;1;0;0;0;0;9;0;0;6;Powerful fire;
229503;127;10;Moon Stick;1;23;50000;5000;1;1;0;0;0;9;0;0;0;6;Powerful coldness;
229504;128;10;Gold Stick;1;23;70000;7000;1;1;0;0;0;0;15;0;0;3;99.999% gold;
229505;129;10;Star Stick;1;23;50000;5000;1;1;0;0;0;9;0;0;0;6;Glitters! Glitters!;
229506;130;10;Happy Stick;1;23;65000;6500;1;1;0;0;0;0;9;0;3;6;Happy GunBound~!;
229507;131;10;Magic Stick;1;23;65000;6500;1;1;0;0;0;9;0;3;0;6;Have a taste of my magic!;
229508;132;10;Ghost;1;23;45000;4500;1;1;0;0;0;9;0;0;3;3;I'm a ghost~;
229509;133;10;Owl;1;23;50000;5000;1;1;0;0;0;6;6;0;0;3;The owl hoots~;
229510;134;10;Rain Cloud;1;23;30000;3000;1;1;0;0;0;0;0;6;0;6;In the blue sky;
229511;135;10;Egg Angel;1;23;35000;3500;1;1;0;0;0;6;6;0;0;0;My egg angel;
229512;136;10;Worker Bee;1;23;25000;2500;1;1;0;0;0;0;0;0;0;9;Hi~ honey!;
229513;137;10;Baseball Bat;1;23;50000;5000;1;1;-9;0;0;0;0;0;0;6;Star player of baseball;
229514;138;10;Black Devil;1;23;55000;5500;1;1;0;0;9;0;0;0;0;6;No batman!!;
229515;139;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229516;140;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229517;141;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229518;142;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229519;143;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229520;144;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229521;145;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229522;146;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229523;147;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229524;148;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229525;149;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229526;150;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229527;151;10;.;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;.;
229528;152;7;Canada;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Ottawa;
229529;153;7;UAE;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Abu Dhabi;
229530;154;7;England;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;London;
229531;155;7;Israel;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Jerusalem;
229532;156;7;Holland;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Amsterdam;
229533;157;7;Afghanistan;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Kabul;
229534;158;7;Chile;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Santiago;
229535;159;7;Peru;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Lima;
229536;160;10;Ox Shield;1;23;62000;6200;1;1;0;-4;0;15;0;0;0;6;Firm and strong as an ox;
229537;161;10;Golden Lion;1;23;170000;17200;1;0;0;12;12;-5;0;0;0;0;With the strength of a powerful lion;
229538;162;10;Shield Wheel;1;23;88000;8800;1;1;0;0;-2;0;0;0;18;0;Increase the ability of the shield;
229539;163;10;Lucky;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Happy new year~!;
229540;164;10;Bazooka;1;23;160000;16000;1;0;0;12;12;0;0;0;0;-2;Muhaha. I'm going to get you!;
229541;165;10;Conga;1;23;72000;7200;1;1;-3;0;0;0;3;0;0;12;Beat of sweet african rhythm~;
229542;166;10;Golden Propeller;1;23;120000;12000;1;0;-10;0;0;0;0;6;6;0;Speed up+shield up (golden version);
229543;167;10;Gold Lond Dream;1;23;150000;15000;1;0;0;0;9;0;9;0;0;7;Luck deciding disk of the satellite lond;
229544;168;10;Panda Bamboo Stick;1;23;48000;4800;1;1;0;0;0;0;0;0;0;14;I like panda!;
229545;169;10;The Castle;1;23;60000;6000;1;1;0;0;0;12;6;0;0;0;The castle of frankenstein;
229546;170;10;Skeleton Sword;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;The sword of the undead;
229547;171;10;Scythe;1;23;82500;8250;1;1;0;0;18;0;-1;0;0;0;I shall take you to the land of death;
229548;172;10;Metallic Wand;1;23;80000;8000;1;1;0;0;0;17;0;0;0;3;The metal turtle for ultimate defense;
229549;173;10;Rusted Rake;1;23;38000;3800;1;1;0;0;0;-1;12;0;0;3;Timeless protector of loneliness;
229550;174;10;Kangsi Charm;1;23;50000;5000;1;1;0;12;0;0;0;-2;0;6;Powerful charm for exorcist to control Kangsi;
229551;175;7;Venezuela;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Carcas;
229552;176;7;Greece;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Athens;
229553;177;7;Bolivia;1;23;20000;2000;1;1;0;0;0;0;0;3;0;6;Folkloric;
